109.3731,5,1,697.25,0,22.462177,4.35725,15.067,109.04019,5,1,30,11334
107.68533,5,3,692.5,0,67.374878,18.084375,91.835503,120.32508,5,3,30,11334
70.00578,5,3,697.5,0,89.83123,18.084375,91.835503,75.01138,5,3,30,11334
41,5,1,451.5,0,52.790108,4.568875,8.487,31,5,1,10,11335
19,4.94867,5,695.75,0,34.269547,4.568875,8.487,8,4.95024,5,30,11335
119.86239,5,1,425,0,25.360598,4.709875,8.757,121.70318,5,1,10,11335
109.04019,5,1,691.25,0,20.572189,3.528429,8.625,99.04019,5,1,30,11335
120.32508,5,3,691.25,0,209.996399,54.645,110.087997,112.32508,5,3,30,11335
75.01138,5,3,690.25,0,258.971558,54.628502,142.420502,67.01138,5,3,30,11336
31,5,1,675,0,138.184982,0.07225,8.3785,20,5,1,30,11336
8,4.95024,5,426.5,0,77.266518,0.642625,8.3315,0,4.95176,5,10,11336
121.70318,5,1,664,0,47.239624,3.290778,8.707,120.8767,5,1,30,11336
99.04019,5,1,666.5,0,32.226177,3.290778,8.707,100,5,1,30,11336
112.32508,5,3,83,0,90.386719,89.511665,225.309006,122.04623,5,3,10,11336
67.01138,5,3,663.75,0,119.466995,89.511665,225.309006,76.285,5,3,30,11337
20,5,1,665.75,0,67.760513,1.057333,8.361,12,5,1,30,11337
0,4.95176,5,418.5,0,41.907269,1.057333,8.361,0,4.95324,5,10,11337
120.8767,5,1,656.5,0,29.558447,4.162,8.962,117.04623,5,1,30,11337
100,5,1,655.25,0,57.685802,13.409444,9.135,92,5,1,30,11337
122.04623,5,3,494,0,45.135303,77.167374,101.299004,121.71856,5,3,10,11337
76.285,5,3,655.5,0,32.345928,34.691891,10.922,75.9554,5,3,30,11338
12,5,1,672.75,0,25.930496,5.354111,10.207,1,5,1,30,11338
0,4.95324,5,449.5,0,21.977896,6.794875,9.878,23.67476,5,1,10,11338
92,5,1,677.5,0,46.34866,43.779877,100.456001,83,5,1,30,11338
117.04623,5,1,666.25,0,103.608437,44.554001,104.130997,119.8881,5,1,30,11338
121.71856,5,3,662,0,62.239582,0.8475,8.866,123.0579,5,3,10,11338
75.9554,5,3,655,0,78.718636,2.283667,9.0135,76.62647,5,3,30,11339
1,5,1,774.5,0,53.542542,6.108333,13.6515,1,5,1,10,11339
23.67476,5,1,654,0,46.279633,5.661154,16.284,52.01985,5,1,30,11339
83,5,1,655.25,0,54.03513,59.480801,61.643002,74,5,1,30,11339
119.8881,5,1,1117.5,0,48.391037,60.715427,58.622002,113.0579,5,1,10,11339
123.0579,5,3,646.75,0,55.616554,23.242714,14.41,112.0579,5,3,30,11339
76.62647,5,3,627.75,0,61.966557,23.518929,27.3015,68.62647,5,3,30,11340
1,5,1,1389,0,41.340816,5.280786,16.3585,17.54097,5,1,10,11340
52.01985,5,1,627.5,0,30.442202,5.859462,16.433001,51.69023,5,1,30,11340
113.0579,5,1,1352.5,0,23.953001,28.563461,17.556,122.19346,5,1,10,11340
74,5,1,669.25,0,20.11552,12.274231,16.708,60,5,1,30,11340
112.0579,5,3,672.25,0,164.566513,88.559769,60.345001,120.19346,5,3,30,11340
68.62647,5,3,686.75,0,168.267822,144.05069,60.345001,62.961,5,3,30,11341
17.54097,5,1,940,0,94.948517,4.053077,13.529,48.5555,5,1,10,11341
51.69023,5,1,688.5,0,62.081547,4.398,13.7175,53.36014,5,1,30,11341
60,5,1,698.5,0,41.953175,4.054385,13.197,54,5,1,30,11341
122.19346,5,1,702.5,0,30.40509,4.034385,11.788,118.40574,5,1,10,11341
120.19346,5,3,701.5,0,56.918076,134.550644,72.648003,109.19346,5,3,30,11341
62.961,5,3,682.75,0,81.155045,146.853455,96.013,58.2962,5,3,30,11342
48.5555,5,1,887.5,0,59.493633,4.914429,11.2075,70.63055,5,1,10,11342
53.36014,5,1,681.5,0,46.240978,5.708231,13.529,58.07314,5,1,30,11342
118.40574,5,1,1225,0,47.774117,12.743769,13.785,116.7426,5,1,10,11342
54,5,1,662.25,0,54.041374,13.616857,17.248501,42,5,1,30,11342
109.19346,5,3,680.75,0,54.999077,33.397846,69.822998,101.19346,5,3,30,11342
58.2962,5,3,682.5,0,55.487568,29.599583,71.774002,52.63208,5,3,30,11343
70.63055,5,1,1476,0,48.310059,11.011636,21.145,77.40292,5,1,10,11343
58.07314,5,1,680.5,0,44.725044,11.3472,24.219999,92.37871,5,1,30,11343
42,5,1,692.75,0,42.852364,20.693874,25.355499,33,5,1,30,11343
116.7426,5,1,1903,0,41.916542,23.631144,27.18,116,5,1,10,11343
101.19346,5,3,695,0,49.29652,28.732332,57.863998,103.7426,5,3,30,11343
52.63208,5,3,683.75,0,52.986511,28.732332,57.863998,47,5,3,30,11344
77.40292,5,1,684.75,0,45.509323,12.892,40.305,85.8426,5,1,30,11344
92.37871,5,1,1759.5,0,45.227036,3.313,56.506001,98.38357,5,1,10,11344
33,5,1,702.25,0,45.865269,0,39.503502,22,5,1,30,11344
116,5,1,685.25,0,46.184383,0,39.503502,105,5,1,30,11344
105,5,1,623.75,0,42.69194,0,32.199501,102,5,1,30,11345
22,5,1,630.25,0,39.675594,0.119,32.021,14,5,1,30,11345
85.8426,5,1,637,0,43.566048,13.5246,25.289,98.38425,5,1,30,11345
98.38357,5,1,1878,0,44.138397,17.479168,30.127001,115.39252,5,1,10,11345
103.7426,5,3,2028,0,34.464088,14.39625,21.7665,94,5,3,10,11345
47,5,3,616.5,0,29.626934,14.39625,21.7665,29,5,3,30,11346
98.38425,5,1,608.5,0,31.163687,14.32275,25.274,99.2875,5,1,30,11346
115.39252,5,1,1512,0,31.932062,14.32275,25.274,120.89558,5,1,10,11346
14,5,1,607.5,0,40.967552,6.2,29.3855,4,5,1,30,11346
102,5,1,603.75,0,45.485294,6.2,29.3855,88,5,1,30,11346
94,5,3,1351.5,0,35.137539,14.39625,21.7665,83,5,3,10,11346
29,5,3,1275.5,0,29.963659,14.39625,21.7665,18,5,3,10,11347
99.2875,5,1,613,0,31.41975,15.648,30.127001,106.9934,5,1,30,11347
120.89558,5,1,597.75,0,32.881062,9.3918,34.965,121.06496,5,1,30,11347
88,5,1,601.5,0,40.380157,6.309667,28.099001,79,5,1,30,11347
4,5,1,450,0,46.495831,0,45.6115,1,5,1,10,11347
83,5,3,627.75,0,31.043917,0,8.592,75,5,3,30,11347
106.9934,5,1,624,0,44.184311,23.396444,50.532001,102.86538,5,1,30,11348
121.06496,5,1,571.75,0,50.754505,23.396444,50.532001,120.40545,5,1,30,11348
1,5,1,438.5,0,35.070698,4.707,9.154,52.92596,5,1,10,11348
79,5,1,572,0,27.228792,4.707,9.154,57,5,1,30,11348
75,5,3,571.75,0,22.205538,2.622,8.656,55,5,3,30,11348
18,5,3,618,0,19.693911,2.622,8.656,2,5,3,30,11349
102.86538,5,1,623,0,38.509308,23.396444,50.532001,102.00215,5,1,30,11349
120.40545,5,1,1195.5,0,33.963734,32.191223,50.532001,116.69848,5,1,10,11349
57,5,1,591,0,33.173157,3.176571,10.165,49,5,1,30,11349
52.92596,5,1,594.5,0,70.148422,4.3965,21.266001,64.19034,5,1,30,11349
55,5,3,1083,0,44.394115,2.32075,10.5445,44,5,3,10,11349
2,5,3,1114.5,0,30.747929,2.335125,10.5445,14.20645,5,1,10,11350
102.00215,5,1,690,0,30.111464,1.394625,9.8755,105.40665,5,1,30,11350
116.69848,5,1,658.75,0,23.691048,1.0975,9.8755,120.2028,5,1,30,11350
49,5,1,866.5,0,46.800453,32.525875,61.598,39,5,1,10,11350
64.19034,5,1,579.75,0,49.567192,40.408558,42.097,73.38841,5,1,30,11350
44,5,3,575.75,0,45.008286,5.8085,13.193,33,5,3,30,11350
14.20645,5,1,578.75,0,40.746315,7.119917,15.557,26.4792,5,1,30,11351
105.40665,5,1,595.25,0,99.254463,46.754307,12.5,99.64195,5,1,30,11351
120.2028,5,1,1101.5,0,95.185638,55.342358,12.7305,112.2028,5,1,10,11351
73.38841,5,1,563.25,0,70.283485,29.327154,27.757999,74.52125,5,1,30,11351
39,5,1,566.25,0,57.847595,21.404333,26.202499,27,5,1,30,11351
33,5,3,1363,0,43.753311,8.977462,24.395,24,5,3,10,11351
26.4792,5,1,575.5,0,37.57032,8.749917,26.628,26.1502,5,1,30,11352
99.64195,5,1,699,0,32.801804,62.737076,21.422001,102.41293,5,1,30,11352
112.2028,5,1,1403,0,27.57058,68.496414,21.761999,121.08528,5,1,10,11352
74.52125,5,1,685.75,0,40.015915,16.951,27.757999,74.58713,5,1,30,11352
27,5,1,640.25,0,37.171818,23.071846,24.646999,18,5,1,30,11352
24,5,3,893,0,27.393211,6.15,14.742,16,5,3,10,11352
26.1502,5,1,648.75,0,24.578072,5.918385,14.742,31.5555,5,1,30,11352
102.41293,5,1,728,0,24.798616,6.016214,16.2365,121.45583,5,1,10,11353
121.08528,5,1,678.5,0,25.925371,5.068462,15.002,116.08518,5,1,30,11353
18,5,1,936,0,40.456581,25.161501,61.209499,9,5,1,10,11353
74.58713,5,1,642.5,0,40.966061,28.519215,61.209499,79.71813,5,1,30,11353
16,5,3,649.75,0,59.061813,7.956643,13.687,4,5,3,30,11353
31.5555,5,1,651,0,74.09317,11.833571,13.687,28.05795,5,1,30,11354
121.45583,5,1,677,0,47.120575,5.293643,12.72,120.6932,5,1,10,11354
116.08518,5,1,669.5,0,35.278385,5.468571,13.888,121.09073,5,1,30,11354
79.71813,5,1,646.25,0,28.149902,17.536358,20.775999,82.18391,5,1,30,11354
9,5,1,966.5,0,23.46879,15.264643,20.775999,0,5,1,10,11354
4,5,3,644.25,0,47.650345,25.283922,49.338001,1,5,3,30,11354
28.05795,5,1,637,0,65.652008,27.807571,70.700996,23.96015,5,1,30,11355
120.6932,5,1,642.75,0,45.98447,6.115,16.847,120.81788,5,1,30,11355
121.09073,5,1,659.75,0,33.454323,6.507462,14.751,113.09073,5,1,30,11355
82.18391,5,1,672.5,0,25.821611,6.672923,9.549,80.98197,5,1,30,11355
0,5,1,779,0,22.005255,6.672923,9.549,0,5,1,10,11355
1,5,3,653.5,0,53.494961,23.1465,81.533501,1,5,3,10,11355
23.96015,5,1,644.5,0,69.258438,21.929899,80.654503,13.96015,5,1,30,11356
120.81788,5,1,641.5,0,43.784966,6.412375,15.7505,114.69707,5,1,30,11356
113.09073,5,1,660.5,0,31.048229,6.412375,15.7505,111.38569,5,1,30,11356
0,5,1,410.5,0,24.585255,5.619833,9.2175,5.17583,5,1,10,11356
80.98197,5,1,648.25,0,21.353767,5.619833,9.2175,82.68095,5,1,30,11356
1,5,3,278,0,53.424698,2.5016,80.009003,4.78403,5,1,10,11356
13.96015,5,1,643.5,0,69.405228,2.6875,77.454002,14.63055,5,1,30,11357
82.68095,5,1,647.75,0,44.601738,5.516333,8.844,78.68095,5,1,30,11357
5.17583,5,1,3.5,0,30.131369,0,8.661,9.35353,5,1,10,11357
78.68095,5,1,614,0,54.30806,0.699667,15.903,70.71137,5,1,30,11358
9.35353,5,1,608.5,0,72.259216,28.577999,55.419498,23.05497,5,1,30,11358
114.69707,5,1,613.25,0,115.267548,40.750999,88.068497,100.175,5,1,30,11358
111.38569,5,1,2042.5,0,130.50325,36.922428,126.202003,111.44026,5,1,10,11358
14.63055,5,1,621,0,112.507866,31.05225,89.705498,0.90487,5,3,30,11358
100.175,5,1,590.5,0,84.201431,40.067101,69.644997,102.71107,5,1,30,11359
111.44026,5,1,1982,0,62.314964,37.254818,26.278999,114.11017,5,1,10,11359
23.05497,5,1,584,0,81.193855,52.468582,97.167,20.35514,5,1,30,11359
70.71137,5,1,632,0,110.621773,58.972858,100.431999,65.67849,5,1,30,11359
0.90487,5,3,632,0,77.43129,31.614857,44.467499,0,5,2,30,11359
102.71107,5,1,571.5,0,54.375114,22.452692,37.419998,100.04627,5,1,30,11360
114.11017,5,1,1918.5,0,43.692959,21.48575,30.243999,116.11406,5,1,10,11360
20.35514,5,1,585.25,0,77.547562,80.278931,100.8675,21.7392,5,1,30,11360
65.67849,5,1,607.25,0,91.810287,68.393074,93.760002,62.11008,5,1,30,11360
0,5,2,618,0,61.911022,33.678154,38.854,0,5,2,30,11360
100.04627,5,1,612.5,0,45.338551,16.68,28.009501,91.78543,5,1,30,11361
116.11406,5,1,1860,0,37.051807,17.323309,28.299999,121.11824,5,1,10,11361
21.7392,5,1,614.25,0,105.115349,57.788921,97.596001,25.41459,5,1,30,11361
62.11008,5,1,610.5,0,143.227203,51.060925,97.596001,53.11008,5,1,30,11361
0,5,2,655.25,0,83.566162,32.814384,22.764999,4.4444,5,3,30,11361
91.78543,5,1,592.5,0,54.15678,14.386385,27.429001,98.0202,5,1,30,11362
121.11824,5,1,1857,0,40.801693,13.652154,23.143,123.78883,5,1,10,11362
25.41459,5,1,600,0,95.42469,54.926155,97.596001,23.98141,5,1,30,11362
53.11008,5,1,618,0,113.276634,62.641693,101.015999,52.4758,5,1,30,11362
4.4444,5,3,631,0,69.496529,10.2325,20.087999,5.54815,5,5,30,11362
98.0202,5,1,581.25,0,46.799892,8.560154,15.749,99.38988,5,1,30,11363
123.78883,5,1,592,0,36.759258,8.861846,17.702,122.08351,5,1,30,11363
52.4758,5,1,584,0,201.053787,108.969711,191.121994,54.27386,5,1,30,11363
23.98141,5,1,589.75,0,309.304718,127.233925,203.197998,27.43586,5,1,30,11363
5.54815,5,5,1343,0,165.083389,5.928615,20.146,3.18375,5,3,10,11363
99.38988,5,1,556.5,0,96.254181,5.820923,18.08,107.59632,5,1,30,11364
122.08351,5,1,557.25,0,61.326275,6.186846,18.08,116.45884,5,1,30,11364
27.43586,5,1,557.5,0,71.191338,129.414459,105.209,21.43586,5,1,30,11364
54.27386,5,1,565.25,0,75.490494,106.447067,78.397499,52.80778,5,1,30,11364
3.18375,5,3,1337,0,54.737373,8.3625,19.492001,7.05465,2.8,5,10,11364
107.59632,5,1,553,0,45.06197,12.160286,19.929501,98.59632,5,1,30,11365
116.45884,5,1,1024.5,0,40.223549,12.188077,18.677,117.54659,5,1,10,11365
21.43586,5,1,521.25,0,75.542892,61.50507,78.397499,25.44894,5,1,30,11365
52.80778,5,1,510.5,0,90.844803,61.200356,78.397499,48.00681,5,1,30,11365
7.05465,2.8,5,540.25,0,57.346836,9.607846,18.011,16.8949,4.31263,5,30,11365
98.59632,5,1,547,0,52.927994,49.526501,69.314003,102.86753,5,1,30,11366
117.54659,5,1,935,0,50.722187,48.781616,70.904999,108.54659,5,1,10,11366
48.00681,5,1,550.5,0,63.008049,27.482571,79.935501,44.106,5,1,30,11366
25.44894,5,1,548.75,0,172.463776,33.814499,88.572502,28.87396,5,1,30,11366
16.8949,4.31263,5,586.75,0,107.114708,7.372714,17.0235,12.06372,5,5,30,11366
102.86753,5,1,633.5,0,68.276833,42.633785,21.130501,106.57375,5,1,30,11367
108.54659,5,1,1190.5,0,47.156551,43.749001,21.130501,120.46934,5,1,10,11367
28.87396,5,1,605.25,0,126.340698,177.571686,97.239998,23.46203,5,1,30,11367
44.106,5,1,614,0,116.085289,166.763,84.005997,38.33824,5,1,30,11367
12.06372,5,5,612.25,0,72.402153,11.700857,19.1415,11.66628,5,5,30,11367
106.57375,5,1,636.25,0,51.877762,7.429429,21.130501,98.57375,5,1,30,11368
120.46934,5,1,1182.5,0,40.955616,7.588143,21.620001,120.13857,5,1,10,11368
38.33824,5,1,621.25,0,36.460346,162.036636,64.824997,54.40262,5,1,30,11368
23.46203,5,1,622.25,0,59.302517,140.988235,58.877998,27.14135,5,1,30,11368
11.66628,5,5,627.5,0,40.582668,10.004714,18.608,15.27192,5,5,30,11368
98.57375,5,1,639.5,0,32.157211,6.222133,18.136999,98.67682,5,1,30,11369
120.13857,5,1,1265.5,0,27.944416,7.085846,18.504999,114.4742,5,1,10,11369
27.14135,5,1,603.75,0,36.004547,37.438309,55.25,32.81936,5,1,30,11369
54.40262,5,1,607.5,0,57.031834,34.212715,52.620998,79.8337,5,1,30,11369
15.27192,5,5,607.5,0,40.932346,6.573077,20.615,6.27193,5,5,30,11369
98.67682,5,1,664.25,0,33.972099,6.763714,15.748,98.81397,5,1,30,11370
114.4742,5,1,1245,0,31.09861,7.652786,15.748,121.66848,5,1,10,11370
79.8337,5,1,626.5,0,95.83197,60.004925,87.177002,71.8337,5,1,30,11370
32.81936,5,1,634,0,120.753242,93.91571,92.892998,29.82902,5,1,30,11370
6.27193,5,5,633.25,0,71.666794,7.521571,16.569,5.108,5,5,30,11370
98.81397,5,1,665,0,53.951977,7.320643,15.799,101.11718,5,1,30,11371
121.66848,5,1,627,0,41.951706,6.894357,17.122499,116.14664,5,1,30,11371
71.8337,5,1,619,0,54.787155,90.750717,85.893501,73.49806,5,1,30,11371
29.82902,5,1,623.25,0,76.615219,84.883797,87.177002,34.50686,5,1,30,11371
5.108,5,5,1153.5,0,48.692921,6.789143,15.3445,4.2448,4.60431,5,10,11371
101.11718,5,1,640.25,0,35.344421,6.723357,15.3405,92.7139,5,1,30,11372
116.14664,5,1,645.25,0,30.189184,6.999857,15.3405,116.81655,5,1,30,11372
73.49806,5,1,597.25,0,43.920574,43.881142,82.252998,61.49806,5,1,30,11372
34.50686,5,1,582,0,41.347324,41.110855,79.591499,26.50686,5,1,30,11372
4.2448,4.60431,5,1498.5,0,39.797165,19.6478,20.572001,0,4.61642,4,10,11372
92.7139,5,1,583.5,0,89.692238,15.983786,18.5695,89.08725,5,1,30,11373
116.81655,5,1,639.25,0,154.097061,18.212286,20.774,116.48713,5,1,30,11373
26.50686,5,1,622.75,0,151.896317,71.064857,74.806999,17.50686,5,1,30,11373
61.49806,5,1,609.75,0,118.66938,92.023643,74.806999,59.3647,5,1,30,11373
0,4.61642,4,1745.5,0,86.993881,26.589857,40.143501,0,4.62816,5,10,11373
89.08725,5,1,657.5,0,97.806801,102.91153,107.228996,88.29125,5,1,30,11374
116.48713,5,1,664.75,0,110.898674,112.335999,129.466507,111.69747,5,1,30,11374
59.3647,5,1,634.5,0,92.389946,82.875931,104.5625,58.49591,5,1,30,11374
17.50686,5,1,624.5,0,83.135582,82.875931,104.5625,16.64006,5,1,30,11374
0,4.62816,5,1959,0,65.123421,19.275309,42.902,15.3556,4.63954,5,10,11374
88.29125,5,1,632.5,0,225.979874,135.75061,128.345001,90.96165,5,1,30,11375
111.69747,5,1,1992,0,292.890839,125.913612,130.587997,114.492,5,1,10,11375
16.64006,5,1,656.25,0,318.433411,99.210075,127.530998,7.64006,5,1,30,11375
58.49591,5,1,627,0,250.767273,94.731384,127.530998,47.49591,5,1,30,11375
15.3556,4.63954,5,628,0,140.332642,19.991692,39.926998,14.7931,4.67164,5,30,11375
90.96165,5,1,629.25,0,88.583176,112.138153,117.877998,90.26585,5,1,30,11376
114.492,5,1,1453.5,0,55.643795,108.075691,15.181,120.49686,5,1,10,11376
47.49591,5,1,671.5,0,140.313187,128.537384,231.841003,38.49591,5,1,30,11376
7.64006,5,1,631,0,131.656403,95.47554,231.841003,12.52813,5,1,30,11376
14.7931,4.67164,5,635.25,0,75.888046,11.4475,20.939501,8.76145,4.68169,5,30,11376
90.26585,5,1,642.25,0,45.887932,45.866867,9.797,89.70203,5,1,30,11377
120.49686,5,1,579.5,0,30.861481,27.576668,9.65,118.95731,5,1,10,11377
12.52813,5,1,664.75,0,59.932419,51.020733,87.358002,7.86567,5,1,30,11377
38.49591,5,1,624.5,0,58.226437,45.054066,87.358002,37.96234,5,1,30,11377
8.76145,4.68169,5,624.75,0,39.053032,3.9068,10.502,0,4.69143,4,30,11377
89.70203,5,1,625.5,0,29.623459,2.853667,11.665,79.70203,5,1,30,11378
118.95731,5,1,620.5,0,24.657732,3.095667,12.139,119.50328,5,1,30,11378
37.96234,5,1,659.75,0,82.744514,39.071335,93.671997,38.29442,5,1,30,11378
7.86567,5,1,639.75,0,120.012306,42.126534,95.825996,0,3.63793,2,30,11378
0,4.69143,4,648.5,0,70.730293,4.249933,10.076,1.69707,4.70088,5,10,11378
79.70203,5,1,615.25,0,89.004631,14.547933,13.219,82.37243,5,1,30,11379
119.50328,5,1,611.75,0,90.69162,23.869066,17.032,119.1725,5,1,30,11379
38.29442,5,1,650.25,0,88.831108,66.33313,95.825996,29.29442,5,1,30,11379
0,3.63793,2,1286.5,0,83.255974,62.054001,99.447502,0.36948,2.32255,3,10,11379
1.69707,4.70088,5,1343.5,0,54.495068,5.8252,16.863001,8.93657,4.71004,5,10,11379
82.37243,5,1,611,0,55.111591,36.991268,24.341,81.27535,5,1,30,11380
119.1725,5,1,611.75,0,68.965874,40.749134,65.586998,114.8823,5,1,30,11380
0.36948,2.32255,3,1875.5,0,75.226196,47.762531,71.853996,4.5494,1,5,10,11380
29.29442,5,1,650.25,0,59.918945,36.987331,59.007,28.6265,5,1,30,11380
8.93657,4.71004,5,625.75,0,46.624084,14.441867,29.054001,6.53978,4.71892,5,30,11380
81.27535,5,1,625.75,0,107.704414,46.506561,81.908501,73.6682,5,1,30,11381
114.8823,5,1,625.75,0,119.608612,37.146935,73.081001,113.7602,5,1,30,11381
28.6265,5,1,626.25,0,75.876343,17.721287,33.156502,29.09227,5,1,30,11381
4.5494,1,5,672.75,0,54.77494,17.061666,32.195999,19.7105,2.5451,5,30,11381
6.53978,4.71892,5,1797.5,0,42.166023,11.4576,29.906,7.37655,4.72752,5,10,11381
73.6682,5,1,615,0,69.527023,63.086735,110.231003,72.7797,5,1,30,11382
113.7602,5,1,1723,0,79.243286,67.609268,110.231003,121.84951,5,1,10,11382
29.09227,5,1,616,0,86.60408,25.284,28.073999,21.09227,5,1,30,11382
19.7105,2.5451,5,642.75,0,89.954201,25.125134,28.202999,30.79725,4.06233,5,30,11382
7.37655,4.72752,5,643.5,0,57.030251,5.429533,20.118,11.01393,4.73586,5,30,11382
72.7797,5,1,622.5,0,50.008656,52.704533,87.247002,61.7797,5,1,30,11383
121.84951,5,1,1426,0,41.788921,38.13607,75.642998,121.51874,5,1,10,11383
21.09227,5,1,616.25,0,126.792336,47.878201,99.343002,11.09227,5,1,30,11383
30.79725,4.06233,5,646.75,0,148.008774,50.521931,103.144997,34.93356,5,5,30,11383
11.01393,4.73586,5,656.5,0,82.881409,6.644125,12.864,7.71668,4.74395,5,30,11383
61.7797,5,1,650,0,53.165005,12.507625,17.83,61.31645,5,1,30,11384
121.51874,5,1,670.5,0,38.819054,11.264933,17.136999,115.47982,5,1,10,11384
11.09227,5,1,647.25,0,67.445557,47.740932,92.571999,9.02457,5,1,30,11384
34.93356,5,5,649,0,83.08535,46.965401,97.474998,25.93356,5,5,30,11384
7.71668,4.74395,5,671.5,0,51.247601,11.566625,11.257,0,4.32519,4,30,11384
61.31645,5,1,643,0,65.686096,3.806125,12.495,53.31645,5,1,30,11385
115.47982,5,1,648,0,48.973049,17.697187,10.7995,123.19186,5,1,30,11385
25.93356,5,5,644,0,74.765488,42.054314,89.192001,32.28009,5,5,30,11385
9.02457,5,1,644.25,0,83.187119,35.758266,82.875999,8.38985,5,1,30,11385
0,4.32519,4,712,0,53.182487,9.682313,11.783,0.0202,3.92087,5,10,11385
53.31645,5,1,641,0,39.383347,19.5324,17.299,53.98752,5,1,30,11386
123.19186,5,1,625,0,31.754175,19.441868,15.666,123.86244,5,1,30,11386
8.38985,5,1,626.5,0,54.682072,41.264,81.164001,4.62328,5,1,30,11386
32.28009,5,5,626.25,0,81.326744,42.696213,81.008003,31.37118,5,5,30,11386
0.0202,3.92087,5,1173.5,0,61.812885,7.924125,13.922,11.19357,3.9539,5,10,11386
53.98752,5,1,606.75,0,62.347076,27.157066,19.110001,52.0575,5,1,30,11387
123.86244,5,1,609.25,0,75.522865,31.400999,27.694,118.19672,5,1,30,11387
31.37118,5,5,605.75,0,87.333549,42.490356,88.172997,22.37118,5,5,30,11387
4.62328,5,1,1784,0,88.894333,40.776268,80.851997,1.52107,5,1,10,11387
11.19357,3.9539,5,608.25,0,58.658916,15.129667,21.629,27.86753,3.98592,5,30,11387
52.0575,5,1,627.75,0,106.628181,45.903934,93.319,41.0575,5,1,30,11388
118.19672,5,1,625.5,0,97.624527,41.8382,93.319,116.86692,5,1,30,11388
1.52107,5,1,1749.5,0,63.651615,36.735786,78.683998,3.35439,5,1,10,11388
22.37118,5,5,630.5,0,47.377895,34.473145,77.763,25.67429,5,5,30,11388
27.86753,3.98592,5,629.5,0,36.445278,10.711143,20.832001,31.57375,4.01696,5,30,11388
41.0575,5,1,661.75,0,65.867416,42.519867,107.515999,42.45958,5,1,30,11389
116.86692,5,1,621.25,0,61.807777,46.883598,107.515999,113.8675,5,1,30,11389
3.35439,5,1,1608,0,43.349091,16.1665,20.59,15.95257,5,1,10,11389
25.67429,5,5,630.5,0,35.739395,15.480067,21.872999,26.18305,5,5,30,11389
31.57375,4.01696,5,632.5,0,31.536741,7.553857,20.736,32.67683,4.04705,5,30,11389
42.45958,5,1,656.25,0,101.912598,71.34993,166.242996,32.45958,5,1,30,11390
113.8675,5,1,1691,0,99.853233,70.825935,166.242996,114.53809,5,1,10,11390
15.95257,5,1,622.5,0,62.638828,3.792714,19.644501,27.4163,5,1,30,11390
26.18305,5,5,622.25,0,45.837708,3.791571,19.644501,16.18305,5,5,30,11390
32.67683,4.04705,5,623,0,42.815353,5.002214,21.0315,31.81397,4.07622,5,30,11390
32.45958,5,1,672.75,0,212.119949,109.525398,217.070999,33.39763,5,1,30,11391
114.53809,5,1,1882,0,276.540771,118.159645,232.572006,103.53809,5,1,10,11391
16.18305,5,5,638.25,0,152.647644,6.853,24.006001,22.19532,5,5,30,11391
27.4163,5,1,641.5,0,128.727814,7.218,24.599001,43.94764,5,1,30,11391
31.81397,4.07622,5,646.25,0,76.743362,9.052071,19.688,32.11718,4.1045,5,30,11391
33.39763,5,1,672,0,51.675312,112.979332,24.577999,22.39763,5,1,30,11392
103.53809,5,1,1435,0,40.544834,107.688286,24.906,104,5,1,10,11392
43.94764,5,1,644.5,0,123.085983,58.401787,41.952999,34.94764,5,1,30,11392
22.19532,5,5,645.75,0,131.713074,92.245865,91.097,28.71012,5,5,30,11392
32.11718,4.1045,5,648.75,0,74.139351,7.462643,11.4725,31.08725,4.13191,5,30,11392
22.39763,5,1,649.5,0,44.914734,36.251801,11.49,14.39763,5,1,30,11393
104,5,1,520,0,30.462799,23.186062,9.891,96,5,1,10,11393
34.94764,5,1,630.25,0,47.926163,91.68187,124.575996,29.01308,5,1,30,11393
28.71012,5,5,631,0,70.084106,86.627533,112.085999,21.92874,5,5,30,11393
31.08725,4.13191,5,631,0,47.419861,3.7678,11.024,23.08725,4.15848,5,30,11393
14.39763,5,1,630.75,0,31.727423,2.760867,8.945,18.33605,5,1,30,11394
96,5,1,0.5,0,24.272709,2.615562,8.983,86,5,1,10,11394
21.92874,5,5,660.25,0,88.812691,30.403067,108.257004,23.01275,5,5,30,11394
29.01308,5,1,624.5,0,87.674576,27.800266,91.751999,25.34592,5,1,30,11394
23.08725,4.15848,5,623.5,0,51.80542,3.920688,8.7445,12.08725,4.18424,5,30,11394
18.33605,5,1,628.5,0,35.76479,2.3252,8.756,8.33605,5,1,30,11395
86,5,1,0.5,0,26.479906,2.912625,8.743,75,5,1,10,11395
23.01275,5,5,654.25,0,63.907093,44.851734,112.085999,23.68814,5,5,30,11395
25.34592,5,1,633,0,88.643723,44.393932,118.426003,18.6781,5,1,30,11395
12.08725,4.18424,5,629.25,0,52.27409,0.971,8.345,13.29125,4.20921,5,30,11395
8.33605,5,1,633,0,34.396412,2.112267,9.897,13.34165,5,1,30,11396
75,5,1,0.5,0,25.159105,2.162867,8.756,64,5,1,10,11396
18.6781,5,1,631.25,0,56.683193,39.193314,109.672997,11.6781,5,1,30,11396
23.68814,5,5,632,0,72.447906,30.140932,112.124001,13.68814,5,5,30,11396
